train_accuracy,val_accuracy,test_accuracy,train_loss,val_loss,test_loss
0.2993288590604027,0.2903225806451613,0.3617021276595745,1.637932136874871,1.5886376006628877,1.5528461159543787
0.31140939597315437,0.3548387096774194,0.35106382978723405,1.478722834587097,1.5750948229143698,1.5866291231297431
0.3275167785234899,0.2903225806451613,0.3617021276595745,1.4790702863027585,1.531520983224274,1.469769371316788
0.35838926174496644,0.40860215053763443,0.22340425531914893,1.471060305313776,1.4799175634179065,1.5438261678878298
0.3395973154362416,0.2903225806451613,0.3617021276595745,1.4773876955045149,1.5691743063670334,1.5107242617201297
0.3409395973154362,0.3118279569892473,0.2978723404255319,1.4641817561732042,1.5773967325046498,1.5544791386482564
0.3100671140939597,0.3010752688172043,0.26595744680851063,1.4724120412096882,1.5381344813172535,1.5793513998072197
0.29395973154362415,0.40860215053763443,0.35106382978723405,1.4826688334445826,1.5186089315722067,1.5359818960757965
0.3073825503355705,0.23655913978494625,0.19148936170212766,1.4806404220977885,1.5238190748358285,1.5800179927907092
0.3302013422818792,0.3655913978494624,0.3191489361702128,1.4717821020407964,1.588570995997357,1.6365485229390733
0.3100671140939597,0.3333333333333333,0.2978723404255319,1.4769475943290147,1.5886985871099657,1.5572558400478769
0.3261744966442953,0.3225806451612903,0.3191489361702128,1.4803882181244408,1.5625597392359087,1.5491334390132985
0.3181208053691275,0.2903225806451613,0.30851063829787234,1.479068431918253,1.5143467969791864,1.4598942969707733
0.2993288590604027,0.3870967741935484,0.35106382978723405,1.4794457157186214,1.4977718681417487,1.5478948088402444
0.2953020134228188,0.3655913978494624,0.2978723404255319,1.4766320942232274,1.4811053211970995,1.547132210528597
0.28456375838926173,0.41935483870967744,0.32978723404255317,1.4657665735923204,1.5217046532579648,1.614872324973979
0.3208053691275168,0.3978494623655914,0.3404255319148936,1.4671982613185908,1.5101409791618265,1.6027045490893912
0.3073825503355705,0.3763440860215054,0.3723404255319149,1.4780460368866888,1.5036836375472367,1.5351250108252181
0.31409395973154364,0.3978494623655914,0.2978723404255319,1.4746366662467085,1.4632614351088,1.4841912553665486
0.3302013422818792,0.3548387096774194,0.3723404255319149,1.4688095996843888,1.4950141355555544,1.5079525430151757
0.3167785234899329,0.3548387096774194,0.3404255319148936,1.476130891006265,1.4910258811007264,1.5362938185955615
0.2979865771812081,0.44086021505376344,0.3617021276595745,1.4787416131704445,1.5352237711670578,1.500256855437096
0.312751677852349,0.3225806451612903,0.3404255319148936,1.4728130481387145,1.4913787239341325,1.5064061372838122
0.32483221476510066,0.3548387096774194,0.30851063829787234,1.4645661893306963,1.5056925473674652,1.5401808847772314
0.2953020134228188,0.3763440860215054,0.3404255319148936,1.4773592940912952,1.4217480792794177,1.5066985576710803
0.34496644295302015,0.43010752688172044,0.2978723404255319,1.463051591463537,1.4671132795272335,1.4334007209919868
0.3167785234899329,0.25806451612903225,0.35106382978723405,1.4670798688926954,1.4633134885500836,1.4806539390949494
0.3275167785234899,0.3978494623655914,0.40425531914893614,1.4624278836602334,1.3861231201438493,1.4164809774845204
0.338255033557047,0.3548387096774194,0.30851063829787234,1.4625869424551126,1.4750706470140846,1.5012269425899425
0.31409395973154364,0.3548387096774194,0.40425531914893614,1.4711697183199377,1.436488002859136,1.414315181843778
0.3288590604026846,0.3333333333333333,0.43617021276595747,1.4559749435258391,1.4770441068116056,1.4957744352360989
0.31140939597315437,0.3655913978494624,0.30851063829787234,1.4734681927917788,1.4855940726495558,1.4915048657579626
0.338255033557047,0.40860215053763443,0.3829787234042553,1.4679532595128821,1.381782381765304,1.5224600751349266
0.34496644295302015,0.3978494623655914,0.2872340425531915,1.4677646028915508,1.4111345288574055,1.5536182243773278
0.3221476510067114,0.40860215053763443,0.3617021276595745,1.4651858140958236,1.5002326593604138,1.4576931088528735
0.3409395973154362,0.3763440860215054,0.3829787234042553,1.463134939558554,1.4680949808448873,1.4634049775752616
