train_accuracy,val_accuracy,test_accuracy,train_loss,val_loss,test_loss
0.22550335570469798,0.3763440860215054,0.3617021276595745,2.743126312198255,1.7314756993324525,1.8103176837271833
0.3087248322147651,0.3118279569892473,0.3617021276595745,1.635196683870866,1.6228847042206795,1.569254218263829
0.2993288590604027,0.3870967741935484,0.32978723404255317,1.5199843640295452,1.4729352804922289,1.5267224451328845
0.30604026845637583,0.43010752688172044,0.3829787234042553,1.4873068711901671,1.4283317237771966,1.476404236986282
0.32483221476510066,0.3548387096774194,0.3191489361702128,1.4751365778430197,1.3626419728802097,1.4761851303120876
0.3181208053691275,0.40860215053763443,0.3723404255319149,1.4666042252674998,1.4128525795475129,1.3949926787234368
0.28859060402684567,0.3010752688172043,0.3829787234042553,1.4636397604974325,1.4366410355414114,1.4603992421576317
0.287248322147651,0.41935483870967744,0.39361702127659576,1.460879026003332,1.4097518036442418,1.4279058639039384
0.2859060402684564,0.3763440860215054,0.3829787234042553,1.459052172603223,1.3420172250399025,1.4296294082986547
0.2966442953020134,0.41935483870967744,0.3829787234042553,1.457674160899732,1.420030378526257,1.4543009248185665
0.3221476510067114,0.34408602150537637,0.3723404255319149,1.457047736404726,1.4512837215136456,1.4457025527954102
0.33288590604026846,0.3870967741935484,0.35106382978723405,1.457766206792537,1.4052856558112687,1.433724673504525
0.32483221476510066,0.43010752688172044,0.3829787234042553,1.4549359038372167,1.3864700858310988,1.508019377576544
0.3275167785234899,0.3655913978494624,0.4148936170212766,1.455635802217778,1.416302655332832,1.5107758032514693
0.3046979865771812,0.3225806451612903,0.3191489361702128,1.456591750471384,1.43750338913292,1.4833608142873074
0.3073825503355705,0.40860215053763443,0.3191489361702128,1.4572346514503427,1.4373918400015882,1.4503036077986373
0.3073825503355705,0.3333333333333333,0.35106382978723405,1.4554732130677908,1.4598403297444826,1.4986922829709155
0.3221476510067114,0.3870967741935484,0.4148936170212766,1.455027616264036,1.4282107250664824,1.4192602330065789
0.30604026845637583,0.3763440860215054,0.35106382978723405,1.4550898340724459,1.4041212707437494,1.4560908320102286
0.2859060402684564,0.3870967741935484,0.3617021276595745,1.4562078429548533,1.4744867394047398,1.4392771302385534
0.3073825503355705,0.3548387096774194,0.3723404255319149,1.4561344793178892,1.434101672582729,1.4286471047299973
0.3087248322147651,0.41935483870967744,0.32978723404255317,1.4553361983907303,1.385121718529732,1.433249259248693
0.30604026845637583,0.3333333333333333,0.35106382978723405,1.4542793894774162,1.4271879311530822,1.446457507762503
0.3208053691275168,0.3870967741935484,0.3829787234042553,1.4541321836061927,1.4263223396834506,1.4425982097361951
0.31140939597315437,0.34408602150537637,0.3829787234042553,1.4567940295942678,1.4104326207150695,1.4504084219323827
0.3181208053691275,0.3978494623655914,0.2872340425531915,1.4546300942465762,1.4219707712050407,1.4961390317754542
0.3181208053691275,0.3870967741935484,0.40425531914893614,1.453639253513925,1.3996716750565397,1.4384700541800641
0.2979865771812081,0.3548387096774194,0.3617021276595745,1.456079753293287,1.427581057753614,1.4908494365976213
0.3261744966442953,0.40860215053763443,0.3829787234042553,1.4541465994495673,1.387909221392806,1.4463464047046417
0.3194630872483222,0.3225806451612903,0.3829787234042553,1.4554125246585616,1.507247362085568,1.4561378093475992
0.3208053691275168,0.3763440860215054,0.3617021276595745,1.453920747449734,1.397933070377637,1.4384804621655891
0.3046979865771812,0.40860215053763443,0.3723404255319149,1.455868524993026,1.3602446715037029,1.3807755163375368
0.3275167785234899,0.3763440860215054,0.3404255319148936,1.45468335775721,1.4235567892751386,1.4500057507068553
0.31140939597315437,0.3118279569892473,0.3829787234042553,1.455703932326912,1.4865001824594313,1.44106831956417
0.30335570469798656,0.40860215053763443,0.30851063829787234,1.4550186786075567,1.4071720646273704,1.4907422699826829
0.3208053691275168,0.3655913978494624,0.40425531914893614,1.4558147894456082,1.3808867482728855,1.4404156842130296
0.3073825503355705,0.41935483870967744,0.3617021276595745,1.4550897110228571,1.4402170360729258,1.4556037720213546
0.3194630872483222,0.3333333333333333,0.3404255319148936,1.453547393875634,1.4256311796044792,1.422861212111534
0.33557046979865773,0.3010752688172043,0.3723404255319149,1.454694977222673,1.4314142709137292,1.4686397681844996
0.3208053691275168,0.43010752688172044,0.3617021276595745,1.4550858534422497,1.3340623917118195,1.4349970893656954
0.3288590604026846,0.3333333333333333,0.3404255319148936,1.4538388012239598,1.4257189214870494,1.4531503015376153
0.3208053691275168,0.34408602150537637,0.3829787234042553,1.455804328470422,1.4511775829458748,1.4505813996842567
