train_accuracy,val_accuracy,test_accuracy,train_loss,val_loss,test_loss
0.24529780564263323,0.2138364779874214,0.24375,1.786743559573885,2.4019585444867237,2.156916940584779
0.22648902821316613,0.20754716981132076,0.1875,1.7761307383265614,1.7679342389481623,1.8705691337585448
0.2711598746081505,0.27672955974842767,0.2625,1.7739086123212564,1.601869428495191,1.6478052396327256
0.274294670846395,0.2830188679245283,0.33125,1.7317417829201138,2.2587019052567348,2.0642621179809795
0.2476489028213166,0.31446540880503143,0.3125,1.7807925350987426,1.8034899157922972,1.8486092423787341
0.2507836990595611,0.34591194968553457,0.30625,1.7650582614737245,1.7278943066514514,1.7204581458121537
0.27037617554858934,0.33962264150943394,0.3875,1.742235880730481,1.77552665109342,1.7433195657795295
0.274294670846395,0.3333333333333333,0.35625,1.7463235271434798,1.7330990324511468,1.872475656622555
0.26489028213166144,0.27672955974842767,0.33125,1.7466773190666982,2.561258465994688,2.397115453555307
0.25862068965517243,0.3710691823899371,0.43125,1.7406050012473215,1.6884490886011962,1.620939394645393
0.27351097178683387,0.41509433962264153,0.38125,1.7163346755000117,1.6298337102686085,1.647262992337346
0.26332288401253917,0.3522012578616352,0.4,1.7050930164917883,1.4841588502691228,1.3936189954169094
0.2727272727272727,0.44025157232704404,0.5,1.7279369565760454,1.648165871371638,1.6339034945238382
0.2836990595611285,0.3710691823899371,0.41875,1.7019240203836121,1.7129125095253706,1.5356108820735244
0.2797805642633229,0.3584905660377358,0.5,1.6639959881882123,2.2875212901579394,1.9618859333168075
0.2782131661442006,0.4276729559748428,0.45625,1.7321922749537846,1.9680731782203529,1.8189176326945016
0.29153605015673983,0.389937106918239,0.46875,1.6551719838899317,2.2399313303264172,1.9249594447232083
0.29231974921630094,0.33962264150943394,0.40625,1.6852346118714743,1.8988749300973173,1.7682941155944718
0.29858934169278994,0.44654088050314467,0.54375,1.6593384463398435,1.5270819246575658,1.436660395207582
0.31504702194357365,0.39622641509433965,0.45625,1.6289960051124746,2.045281738297627,1.755888180330294
0.30407523510971785,0.4088050314465409,0.51875,1.6412723634427058,1.9380087629839216,1.6459520668711776
0.32053291536050155,0.48427672955974843,0.55,1.6345165639321633,1.5417031943505197,1.3675050551864842
0.3338557993730408,0.42138364779874216,0.4625,1.6154617003302403,2.5920934270549005,2.183230066621127
0.311128526645768,0.34591194968553457,0.44375,1.6386690614832606,2.6969719054406207,2.2943969508435655
0.2993730407523511,0.42138364779874216,0.5,1.6407095773560125,2.167342360955502,1.935517013604931
0.3401253918495298,0.5031446540880503,0.56875,1.5806288331116443,1.3586300794656079,1.3217393924505814
0.3283699059561129,0.4716981132075472,0.5375,1.5826670372140446,1.9410305079167895,1.7555839806234872
