train_accuracy,val_accuracy,test_accuracy,train_loss,val_loss,test_loss
0.21476510067114093,0.21505376344086022,0.22340425531914893,2.76752797293183,1.8394051392873128,1.8391747322488339
0.3194630872483222,0.3118279569892473,0.2765957446808511,1.6310594395503102,1.5876809243232972,1.6694042010510222
0.3395973154362416,0.25806451612903225,0.23404255319148937,1.5141244614684342,1.5798188050587971,1.6337363149257416
0.29261744966442954,0.24731182795698925,0.24468085106382978,1.484713610226676,1.6456706844350344,1.5900191816877811
0.3100671140939597,0.22580645161290322,0.14893617021276595,1.4747640870561536,1.59641985483067,1.6709005033716242
0.312751677852349,0.1935483870967742,0.24468085106382978,1.4679003195474611,1.5797067765266664,1.5606762310291857
0.3181208053691275,0.3333333333333333,0.24468085106382978,1.4623762205943165,1.5448072892363354,1.6083462301720963
0.3100671140939597,0.20430107526881722,0.22340425531914893,1.4608000238469783,1.5854399922073528,1.5919003803679284
0.312751677852349,0.17204301075268819,0.1595744680851064,1.4589881517743104,1.5884446444049958,1.6477264115150938
0.31543624161073824,0.26881720430107525,0.22340425531914893,1.4571109387698589,1.5361865951168923,1.5993867909654658
0.3167785234899329,0.24731182795698925,0.2553191489361702,1.4571408345395287,1.514832720961622,1.5875966016282426
0.3302013422818792,0.23655913978494625,0.2553191489361702,1.455840052214245,1.5657767980329451,1.6299903101109443
0.3181208053691275,0.12903225806451613,0.19148936170212766,1.4575304093776933,1.5779853110672326,1.595350592694384
0.3436241610738255,0.26881720430107525,0.23404255319148937,1.4539062592807233,1.566034338807547,1.5715959680841325
0.33288590604026846,0.20430107526881722,0.20212765957446807,1.4547400040914549,1.6180854010325607,1.61294365182836
0.31543624161073824,0.23655913978494625,0.26595744680851063,1.45512334228362,1.603924520554081,1.6361505389213562
0.33691275167785234,0.24731182795698925,0.24468085106382978,1.4545486887029353,1.5713756302351594,1.5961925438109865
0.33557046979865773,0.2903225806451613,0.26595744680851063,1.455778400529951,1.462825599537101,1.5490872060998957
0.3275167785234899,0.20430107526881722,0.3404255319148936,1.4552269740392698,1.5987819958758611,1.55557418884115
0.30201342281879195,0.1827956989247312,0.2127659574468085,1.4561908177881433,1.5798281456834526,1.5747816981153284
0.31543624161073824,0.13978494623655913,0.2553191489361702,1.4550832767614583,1.5713662127012848,1.5766861590933292
0.3073825503355705,0.22580645161290322,0.23404255319148937,1.4549464382581263,1.5485974691247428,1.6530714149170733
0.33288590604026846,0.27956989247311825,0.22340425531914893,1.4544274909384298,1.5547839223697622,1.668442149111565
0.3302013422818792,0.21505376344086022,0.26595744680851063,1.455395146664357,1.5915899545915666,1.5649377424666222
0.3100671140939597,0.27956989247311825,0.23404255319148937,1.4551361125587616,1.515911106140383,1.5838437435474801
0.3181208053691275,0.26881720430107525,0.20212765957446807,1.4548894290156011,1.5683526159614645,1.5904172215055912
0.2993288590604027,0.3010752688172043,0.2553191489361702,1.4557656347351586,1.5194313115971063,1.5647871304065624
0.32483221476510066,0.25806451612903225,0.20212765957446807,1.4548590906514418,1.5603687993941768,1.626130738156907
0.3275167785234899,0.1827956989247312,0.22340425531914893,1.454194049707195,1.575918766760057,1.5731492866861059
0.348993288590604,0.23655913978494625,0.2553191489361702,1.4523136159717636,1.6150242282498268,1.592476690069158
0.32483221476510066,0.21505376344086022,0.2978723404255319,1.4555615311501011,1.5699823069316086,1.6228864154917129
0.3409395973154362,0.23655913978494625,0.22340425531914893,1.4538756018517,1.5549122146380845,1.6278601276113631
0.3261744966442953,0.27956989247311825,0.23404255319148937,1.4552742449229195,1.5514815379214544,1.5827013558529792
0.312751677852349,0.22580645161290322,0.18085106382978725,1.455164290434562,1.602830990668266,1.6075650478931183
0.312751677852349,0.22580645161290322,0.2978723404255319,1.4551246439850571,1.5284512107090285,1.6024443989104413
0.31543624161073824,0.25806451612903225,0.2872340425531915,1.4548048625856438,1.5401045199363463,1.5548684165832845
0.32348993288590605,0.24731182795698925,0.1702127659574468,1.4542886490789837,1.5026252974746048,1.5864459517154288
0.32483221476510066,0.24731182795698925,0.1595744680851064,1.4559981938176507,1.587283110105863,1.6567152827344043
0.3167785234899329,0.24731182795698925,0.2765957446808511,1.454839251985486,1.5868053308097265,1.5748521634872923
0.34496644295302015,0.1935483870967742,0.22340425531914893,1.4552559678186505,1.6062577462965442,1.6736199069530406
0.3100671140939597,0.22580645161290322,0.22340425531914893,1.4560676230680223,1.563559316819714,1.5573134764711907
0.3395973154362416,0.3225806451612903,0.24468085106382978,1.4533831620376383,1.5085171371377923,1.541077161088903
0.3046979865771812,0.15053763440860216,0.18085106382978725,1.4555268306860187,1.58901116283991,1.5474726075821734
0.33557046979865773,0.20430107526881722,0.2765957446808511,1.4534577080067372,1.6062240997950237,1.597299484496421
0.31543624161073824,0.22580645161290322,0.23404255319148937,1.454366635156158,1.5663174377974642,1.582286830912245
0.30335570469798656,0.3118279569892473,0.26595744680851063,1.4554967363408748,1.5053212860579133,1.5407707488283198
0.32348993288590605,0.22580645161290322,0.3191489361702128,1.4536212255490706,1.547496720026898,1.5775130353075393
0.3181208053691275,0.3010752688172043,0.26595744680851063,1.455146842354896,1.5163696837681595,1.5463454178039064
0.3221476510067114,0.3118279569892473,0.23404255319148937,1.454053737013132,1.5207117526761946,1.548400008932073
0.3167785234899329,0.27956989247311825,0.22340425531914893,1.4543643994619382,1.518099356723088,1.6007287071106282
0.3221476510067114,0.26881720430107525,0.23404255319148937,1.4553952676337838,1.5350564615700835,1.5673041470507358
0.33288590604026846,0.3118279569892473,0.23404255319148937,1.4538656114731858,1.5257475952948294,1.559339944352495
0.32483221476510066,0.22580645161290322,0.23404255319148937,1.454364359138796,1.551080725526297,1.5449691326060193
0.3194630872483222,0.17204301075268819,0.18085106382978725,1.4546592806809702,1.5748715246877363,1.6031051493705588
0.33288590604026846,0.3010752688172043,0.2553191489361702,1.4545786977614332,1.490152641009259,1.563261091709137
