train_accuracy,val_accuracy,test_accuracy,train_loss,val_loss,test_loss
0.6637931034482759,0.7358490566037735,0.7375,1.1296775516671447,1.1412016700648662,1.1550471805036069
0.9890282131661442,0.9371069182389937,0.96875,0.18826312172375503,0.665150985028009,0.5861845664680004
0.9929467084639498,0.9182389937106918,0.9625,0.06791457991614984,0.42465129513410654,0.37007434517145155
0.9945141065830722,0.9685534591194969,0.9875,0.03398295788555684,0.29174841200030827,0.26624511554837227
1.0,0.949685534591195,0.93125,0.008542640455837908,0.3527572552363078,0.3476643368601799
0.9929467084639498,0.9182389937106918,0.90625,0.028504177320713534,0.32839350355496194,0.39518226459622385
0.9984326018808778,0.949685534591195,0.9875,0.0074505432272405836,0.2397553800786816,0.2087513364851475
0.9992163009404389,0.9433962264150944,0.9375,0.008419227263770507,0.31358151090969827,0.33645034208893776
0.9937304075235109,0.9748427672955975,0.98125,0.021742404628323164,0.12207252199544846,0.09210019037127495
1.0,0.9685534591194969,0.98125,0.0018257210994588918,0.13491174409974296,0.10790980234742165
1.0,0.9937106918238994,0.98125,0.0009052151796586087,0.07681951057985893,0.07509459927678108
1.0,0.9685534591194969,0.9875,0.0005444736689983117,0.11939368682837337,0.06389236748218537
0.9960815047021944,0.9685534591194969,0.9875,0.018554710856052026,0.15125195372779415,0.08110570795834064
1.0,0.9245283018867925,0.96875,0.0010725358810544387,0.31830688055206396,0.1413266621530056
0.9992163009404389,0.9308176100628931,0.9,0.007275074440110066,0.301278902299749,0.34172855205833913
1.0,0.9685534591194969,0.975,0.0004501163398957925,0.18111271415866395,0.18448862582445144
1.0,0.9811320754716981,0.98125,0.00025958813096288604,0.14106239312849705,0.11929011642932892
1.0,0.9622641509433962,0.9875,0.00015064167752161295,0.20518316825230917,0.15054161436855792
1.0,0.9559748427672956,0.96875,0.00011553921295931347,0.20550180493660694,0.20398788340389729
1.0,0.9433962264150944,0.9625,6.196566136279449e-05,0.2321123480796814,0.20636526979506015
1.0,0.9685534591194969,0.9625,3.778486042560829e-05,0.15055650959974565,0.16672944873571396
1.0,0.9622641509433962,0.96875,2.355186916817692e-05,0.21006858686231217,0.16695309951901435
0.9960815047021944,0.9559748427672956,0.94375,0.025045997203330634,0.17256365557136777,0.13542764112353325
0.9984326018808778,0.9811320754716981,0.99375,0.0046587093123074234,0.12931086994567006,0.03989493921399116
1.0,0.9748427672955975,0.9875,0.0002926688956616441,0.18345432986253463,0.14132986553013324
1.0,0.949685534591195,0.9625,0.00015816045779045847,0.268659826344664,0.18444582670927048
1.0,0.9811320754716981,1.0,0.0001120301997026306,0.08723287612387219,0.05629238411784172
1.0,0.9874213836477987,0.99375,4.802228515051002e-05,0.144702747557898,0.07343050315976143
1.0,0.9811320754716981,0.98125,2.7628154216515233e-05,0.17442413770927573,0.12523483596742152
1.0,0.9874213836477987,0.98125,1.8361593862312342e-05,0.06741445469406415,0.08373093791306019
1.0,0.9811320754716981,0.975,9.803936399262527e-06,0.10528294995145977,0.14357607290148736
1.0,0.9811320754716981,0.99375,5.685049912025189e-06,0.10227819583700888,0.040837622433900836
1.0,0.9622641509433962,0.9625,3.7530372882711476e-06,0.10659395336355053,0.1527443204075098
1.0,0.9748427672955975,0.99375,2.3909123339996814e-06,0.08995338243508488,0.09000773951411248
1.0,0.9811320754716981,0.975,1.4036053026731485e-06,0.07965110382943782,0.1352029148489237
1.0,0.9811320754716981,0.99375,8.572605336347718e-07,0.11690603862018706,0.0885115247219801
1.0,0.9685534591194969,0.99375,4.6188928490522137e-07,0.1431320830711029,0.06652503497898579
1.0,0.9874213836477987,0.99375,2.234707058036589e-07,0.12435117232724556,0.061842967197299
1.0,0.9748427672955975,0.9875,9.118202711721199e-08,0.10751402959133843,0.07748589888215066
1.0,0.9874213836477987,0.9875,3.213792759049275e-08,0.1257077807900291,0.080004514567554
1.0,0.9811320754716981,0.96875,2.0927022617065047e-08,0.1153369830370699,0.16771510615944862
1.0,0.9874213836477987,1.0,1.4200479633008424e-08,0.10985593043220868,0.06543506938032806
1.0,0.9748427672955975,0.99375,9.716117643637343e-09,0.10485257755426115,0.041000098339281976
1.0,0.9811320754716981,0.9875,1.5788691170910682e-08,0.1782508693841753,0.11951649214606733
1.0,0.9811320754716981,1.0,1.0463511308532524e-08,0.13473245070415474,0.0763678784482181
1.0,0.9811320754716981,0.99375,8.408178730070777e-09,0.10014131215383422,0.04754172703251243
1.0,0.9874213836477987,0.99375,1.1678026013987191e-08,0.074113944041654,0.04130169004201889
1.0,0.9874213836477987,0.99375,1.9805932119722277e-08,0.07528821927196575,0.024085155129432677
0.9952978056426333,0.9119496855345912,0.95,0.026993924173815496,0.6099430000257192,0.9023153722286225
1.0,0.9811320754716981,0.9875,0.00012184385221953677,0.09865166406211613,0.08263916075229645
