train_accuracy,val_accuracy,test_accuracy,train_loss,val_loss,test_loss
0.7492163009404389,0.8616352201257862,0.93125,0.7242051806756321,0.4107846801385939,0.3622935306280851
0.9647335423197492,0.8930817610062893,0.9,0.12302238730053916,0.37876410979144975,0.29477369859814645
0.9827586206896551,0.8113207547169812,0.7875,0.07223422446968414,0.5865807177135779,0.6684827476739883
0.9796238244514106,0.8301886792452831,0.84375,0.08079644635926968,0.6960634173087354,0.566174266114831
0.9811912225705329,0.9182389937106918,0.925,0.07112386397620353,0.43915061118467796,0.35876818634569646
0.9827586206896551,0.6855345911949685,0.6625,0.04631145219070411,0.8078135491916968,0.7786091219633817
0.9866771159874608,0.8930817610062893,0.90625,0.05275871009101688,0.268711988656026,0.27674734890460967
0.9913793103448276,0.6918238993710691,0.70625,0.031858541375043625,0.7481870163911544,0.7430164534598589
0.9952978056426333,0.8301886792452831,0.88125,0.0216435067892822,0.42299353251667143,0.37121199890971185
0.981974921630094,0.7987421383647799,0.85625,0.06695250732397959,0.5270844802916425,0.40417079627513885
0.9984326018808778,0.8113207547169812,0.81875,0.005298192785077708,0.4459707530789405,0.42734239920973777
0.9913793103448276,0.8238993710691824,0.875,0.0392889828891216,0.3473873494556115,0.28875602409243584
0.9976489028213166,0.8238993710691824,0.8125,0.011069010277526879,0.3791572837709631,0.5231771025806665
1.0,0.6792452830188679,0.675,0.0010602393867827507,1.0933957534766048,1.0896991219371557
0.9788401253918495,0.7672955974842768,0.775,0.08894715315682761,0.5521154066301742,0.47473114281892775
0.9968652037617555,0.7735849056603774,0.775,0.01207258760181714,0.5936251695051133,0.5198480285704136
0.9945141065830722,0.8364779874213837,0.875,0.029924169790034757,0.4016333171781504,0.3797722510993481
1.0,0.8238993710691824,0.875,0.00047251463029825575,0.45706023959993564,0.3899763928726315
1.0,0.8301886792452831,0.8875,0.00013702827561237968,0.38231167459637866,0.26913828030228615
0.9913793103448276,0.7924528301886793,0.78125,0.0297618264034624,0.898865338016606,0.808993735909462
0.9945141065830722,0.6855345911949685,0.65625,0.032291178536078775,1.458926317077013,1.3874447494745255
1.0,0.8364779874213837,0.84375,0.0004808944781372166,0.5054814568105733,0.5008729167282582
0.9968652037617555,0.8113207547169812,0.83125,0.017156512479423354,0.49607210564163495,0.4718051921576262
0.9984326018808778,0.7861635220125787,0.8,0.009012555253916773,0.5143217669343049,0.4724407931789756
0.9976489028213166,0.7924528301886793,0.8625,0.006161046532627931,0.5730113994400456,0.35422717686742544
0.9976489028213166,0.8805031446540881,0.95,0.012702241586667244,0.34334330719971806,0.30343238078057766
1.0,0.8867924528301887,0.90625,7.819512794757711e-05,0.3481365869630058,0.24911296963691712
1.0,0.8930817610062893,0.9125,3.961915132767728e-05,0.31464437531225337,0.21420997735112907
1.0,0.8742138364779874,0.925,1.651590520685369e-05,0.3378997879958003,0.2635032458230853
0.9905956112852664,0.8930817610062893,0.83125,0.04215757959875567,0.44004934088988873,0.48712366111576555
0.9992163009404389,0.8553459119496856,0.85625,0.004060255135862057,0.5566807366767019,0.5098512606695295
0.9945141065830722,0.8553459119496856,0.93125,0.028495961268867446,0.46823725797845134,0.2119578119367361
1.0,0.8867924528301887,0.8875,0.000139716090079759,0.3389947935470245,0.3600990749895573
1.0,0.9056603773584906,0.95625,5.180746036637166e-05,0.294791912507711,0.17359587475657462
1.0,0.8616352201257862,0.9,1.7107093595785782e-05,0.44161751547699457,0.327206015214324
1.0,0.8427672955974843,0.81875,0.0006226398354413741,0.6019617875791946,0.5416236130520702
0.9976489028213166,0.8553459119496856,0.88125,0.007466024365918389,0.44924877837019145,0.5343315068632364
0.9929467084639498,0.7987421383647799,0.76875,0.033127796593878336,0.6618075352044975,0.6558176506310701
0.9992163009404389,0.7861635220125787,0.71875,0.005582232880741825,0.747916227616604,0.8933953301049768
0.9984326018808778,0.8930817610062893,0.85,0.0016015259356334292,0.4444810656256646,0.4089582558721304
0.9960815047021944,0.8364779874213837,0.8,0.01673002942789311,0.4107826328689947,0.5639947833493352
1.0,0.8742138364779874,0.85625,0.0001246199525635818,0.38919311293266107,0.40514262244105337
1.0,0.8050314465408805,0.80625,3.0907157072826616e-05,0.5676375959279403,0.5078490337356925
1.0,0.8490566037735849,0.825,1.1604968283243688e-05,0.6322597057189582,0.6640507845208049
1.0,0.8176100628930818,0.85,1.3661982497451447e-05,0.7302537627939908,0.6300709330942482
1.0,0.8616352201257862,0.89375,3.8404823470638836e-06,0.4150273582470492,0.28172543700784447
1.0,0.8238993710691824,0.825,2.165199447201337e-06,0.5857364683406158,0.614360423013568
1.0,0.8301886792452831,0.86875,2.3299997503107246e-06,0.6348419335653197,0.5940455690026283
0.9905956112852664,0.8427672955974843,0.8625,0.05448319592445995,0.6880787191151073,0.37489796075969933
0.9952978056426333,0.8427672955974843,0.875,0.019463048634764543,0.48559933413499556,0.403637764044106
