train_accuracy,val_accuracy,test_accuracy,train_loss,val_loss,test_loss
0.312751677852349,0.1935483870967742,0.2765957446808511,2.2843628780953837,1.808884862930544,1.8347619607093486
0.30201342281879195,0.26881720430107525,0.24468085106382978,1.5828143111811388,1.640074244109533,1.7134149239418355
0.3288590604026846,0.22580645161290322,0.2553191489361702,1.5030730868345938,1.7251823448365735,1.7117792659617486
0.2953020134228188,0.23655913978494625,0.2765957446808511,1.480936068816473,1.654160786700505,1.6273154654401414
0.33288590604026846,0.21505376344086022,0.23404255319148937,1.4682486367705685,1.6331700804413005,1.6549566768585366
0.3436241610738255,0.21505376344086022,0.26595744680851063,1.462362837151393,1.6574547111347158,1.6482647314984749
0.3275167785234899,0.23655913978494625,0.26595744680851063,1.4615904675234084,1.6481173371755948,1.6411854333065925
0.3221476510067114,0.24731182795698925,0.24468085106382978,1.4574458283866012,1.632889275909752,1.6577201650497762
0.3275167785234899,0.21505376344086022,0.2765957446808511,1.4576492826410588,1.6663527924527404,1.5845761540088248
0.3275167785234899,0.23655913978494625,0.24468085106382978,1.4559136249875062,1.6601181017455233,1.6014463584473793
0.3275167785234899,0.24731182795698925,0.32978723404255317,1.4550787493686548,1.6787772627287014,1.664457696549436
0.3302013422818792,0.23655913978494625,0.2978723404255319,1.4550060920267298,1.661617587971431,1.6266088320853862
0.33288590604026846,0.21505376344086022,0.2765957446808511,1.454181631939523,1.6689877240888533,1.6912282223397113
0.32348993288590605,0.1827956989247312,0.2553191489361702,1.4544346478161396,1.647350718898158,1.5995351393172081
0.3167785234899329,0.23655913978494625,0.23404255319148937,1.4547754458933069,1.571446249561925,1.6141831354892
0.3275167785234899,0.25806451612903225,0.2765957446808511,1.4546930676338656,1.6211990194935952,1.5705470430090072
0.31409395973154364,0.20430107526881722,0.22340425531914893,1.454866596996384,1.6403457810801845,1.6303329734092062
0.338255033557047,0.24731182795698925,0.2978723404255319,1.454349710637291,1.6002536281462638,1.602597676693125
0.3208053691275168,0.26881720430107525,0.26595744680851063,1.4537623645475246,1.6162275883459276,1.6304552580447906
0.3167785234899329,0.26881720430107525,0.23404255319148937,1.454081486055515,1.560225256027714,1.645154043715051
0.3315436241610738,0.1935483870967742,0.2553191489361702,1.4537727554372493,1.6768858278951337,1.6187436504566923
0.31543624161073824,0.24731182795698925,0.23404255319148937,1.455508093225876,1.639545395810117,1.7205990261219917
0.32348993288590605,0.26881720430107525,0.24468085106382978,1.4540914426713982,1.6564272501135384,1.6014910454445697
0.33422818791946307,0.1935483870967742,0.30851063829787234,1.4549267394430685,1.6282541149406022,1.6149409045564367
0.33288590604026846,0.22580645161290322,0.23404255319148937,1.4541051762216044,1.6634694299390238,1.7207169405957485
0.338255033557047,0.24731182795698925,0.26595744680851063,1.4541021612666598,1.5791826978806527,1.61718110328025
0.3288590604026846,0.1935483870967742,0.2765957446808511,1.4535133217805185,1.6054043193017282,1.6288221186779914
0.31140939597315437,0.22580645161290322,0.26595744680851063,1.4539655760630665,1.6718071083868704,1.7508345005360055
0.312751677852349,0.3010752688172043,0.20212765957446807,1.4554972426203274,1.5934439320718088,1.6309563378070264
0.3302013422818792,0.1827956989247312,0.2553191489361702,1.4537822497771091,1.5906621961183445,1.587828447210028
0.3275167785234899,0.25806451612903225,0.24468085106382978,1.454188271176895,1.6542883021857149,1.6726135446670207
0.3315436241610738,0.1935483870967742,0.26595744680851063,1.451914989388229,1.6669785771318661,1.6572796372657126
0.31409395973154364,0.22580645161290322,0.23404255319148937,1.4547600438930843,1.6288733264451385,1.6787264993850222
0.31409395973154364,0.22580645161290322,0.2553191489361702,1.4534510252459738,1.6409688060001661,1.6408434789231483
0.3208053691275168,0.27956989247311825,0.3191489361702128,1.4526158497637551,1.6394037546650055,1.5953862603674545
0.3167785234899329,0.26881720430107525,0.3191489361702128,1.4541987619144003,1.5901159829990839,1.6030717935967953
0.34496644295302015,0.1935483870967742,0.26595744680851063,1.452503056014144,1.6351361941265803,1.5868092762663009
0.3221476510067114,0.24731182795698925,0.3191489361702128,1.4529421555115873,1.6191473750657932,1.6261188476643664
0.33422818791946307,0.23655913978494625,0.2872340425531915,1.453378841380945,1.610494222692264,1.654337502540426
0.3315436241610738,0.21505376344086022,0.2127659574468085,1.4519661311335212,1.613558271879791,1.6498381964703823
0.32483221476510066,0.27956989247311825,0.26595744680851063,1.453533522554692,1.6414381868095809,1.6609788498979934
0.32483221476510066,0.22580645161290322,0.24468085106382978,1.4542957545926907,1.6452284525799494,1.6944501932631149
0.3288590604026846,0.22580645161290322,0.22340425531914893,1.452981042061876,1.6211598778283725,1.5881903032039075
0.3194630872483222,0.23655913978494625,0.3191489361702128,1.4532586273731,1.6032641228809152,1.6427434454572962
0.3516778523489933,0.1935483870967742,0.3404255319148936,1.4520889245423694,1.6763796819153653,1.6521080859163975
0.3208053691275168,0.27956989247311825,0.2765957446808511,1.4519552168430099,1.612735447063241,1.605438085312539
0.3261744966442953,0.20430107526881722,0.2978723404255319,1.4531549628148943,1.6343161829056279,1.6128824581491186
0.3409395973154362,0.25806451612903225,0.26595744680851063,1.453597863728568,1.6339906864268805,1.634119027472557
0.3221476510067114,0.1935483870967742,0.2553191489361702,1.4527254898276105,1.7167557657405894,1.629932350300728
0.32483221476510066,0.23655913978494625,0.2765957446808511,1.453045874634045,1.639890000384341,1.6432175839200933
0.33288590604026846,0.1935483870967742,0.24468085106382978,1.4524806800304644,1.6341147230517479,1.6737879793694679
0.3315436241610738,0.24731182795698925,0.2765957446808511,1.4528978024553132,1.6092243066398046,1.6440105311414028
0.3167785234899329,0.22580645161290322,0.30851063829787234,1.4551057940361485,1.667778689374206,1.6330841348526326
0.3087248322147651,0.22580645161290322,0.19148936170212766,1.4537115935511238,1.6617630630411127,1.6587117250929488
0.3422818791946309,0.2903225806451613,0.2765957446808511,1.452634959412901,1.5891120767080655,1.6258329115015395
0.3181208053691275,0.3010752688172043,0.26595744680851063,1.4528000996416848,1.579890231932363,1.6129505241170843
0.3288590604026846,0.26881720430107525,0.24468085106382978,1.4520160492634613,1.6554733937786472,1.6014781606958268
0.3221476510067114,0.23655913978494625,0.30851063829787234,1.4524265849350282,1.619957443206541,1.609561672870149
0.3476510067114094,0.24731182795698925,0.2553191489361702,1.4520581893472864,1.64996507347271,1.6897716408080243
0.33557046979865773,0.24731182795698925,0.2553191489361702,1.4518721114869086,1.6413537981689617,1.6605984200822546
0.33691275167785234,0.3010752688172043,0.22340425531914893,1.4526450872421264,1.587996135475815,1.618003323991248
0.33288590604026846,0.1827956989247312,0.2872340425531915,1.4518515047611007,1.6417166674008934,1.630689026193416
0.3194630872483222,0.1935483870967742,0.24468085106382978,1.4524206099094161,1.6583954634204987,1.623001922952368
0.3288590604026846,0.23655913978494625,0.24468085106382978,1.4521775016848673,1.6461507299894929,1.6602857620158094
0.338255033557047,0.17204301075268819,0.2978723404255319,1.4516498282451757,1.6518008529499013,1.6675416218473555
0.33557046979865773,0.1935483870967742,0.3191489361702128,1.451679282220418,1.6338767851552656,1.58533868383854
0.33422818791946307,0.24731182795698925,0.24468085106382978,1.451805417329673,1.591701352468101,1.5899053279389725
0.31543624161073824,0.24731182795698925,0.2765957446808511,1.4538036314433054,1.5472139222647554,1.602514070399264
0.3302013422818792,0.21505376344086022,0.24468085106382978,1.4525131372797409,1.6342652600298646,1.635018122957108
0.3315436241610738,0.2903225806451613,0.2765957446808511,1.4531054643976609,1.5389587981726534,1.6298329906260713
0.32483221476510066,0.26881720430107525,0.2765957446808511,1.4518516090892306,1.559777896891358,1.6047702862861308
0.33691275167785234,0.24731182795698925,0.2872340425531915,1.4531105508740316,1.6307000255071988,1.635889949950766
0.33691275167785234,0.27956989247311825,0.22340425531914893,1.4537737556751942,1.6063916093559676,1.6278602988161939
0.338255033557047,0.2903225806451613,0.2872340425531915,1.4509880392343406,1.6080211862441032,1.6107640811737547
0.3315436241610738,0.27956989247311825,0.2553191489361702,1.452128874375516,1.5663128757989535,1.6168520247682612
0.3409395973154362,0.23655913978494625,0.2978723404255319,1.4528873669221096,1.657625675201416,1.6081989293402814
0.32483221476510066,0.22580645161290322,0.2978723404255319,1.4523419383388239,1.5829394748133998,1.5459329016665195
0.3167785234899329,0.23655913978494625,0.2872340425531915,1.4526254201095377,1.5997497458611765,1.5654272234186213
0.33691275167785234,0.24731182795698925,0.23404255319148937,1.4502835608168736,1.6189579886774863,1.624300074070058
0.33422818791946307,0.23655913978494625,0.2553191489361702,1.4503069597602691,1.6688235459789154,1.6277179362926077
0.3436241610738255,0.27956989247311825,0.2553191489361702,1.4516699499731895,1.568526820469928,1.6407324215199084
0.3422818791946309,0.20430107526881722,0.23404255319148937,1.45107177759977,1.6692402696096769,1.630463459390275
0.3302013422818792,0.23655913978494625,0.2978723404255319,1.4532203952738103,1.6304752839508878,1.5931693061869194
0.33557046979865773,0.24731182795698925,0.22340425531914893,1.4528330561298652,1.609173087663548,1.634259024833111
0.3315436241610738,0.1935483870967742,0.2765957446808511,1.4526694614615216,1.587362762420408,1.5541865521288933
0.3288590604026846,0.1935483870967742,0.24468085106382978,1.4529103045495564,1.6461247885099022,1.6155784180823793
0.348993288590604,0.21505376344086022,0.3191489361702128,1.450007222482822,1.6831043894572923,1.6869563447668197
0.33422818791946307,0.3333333333333333,0.3404255319148936,1.4523920931272059,1.5540672515028267,1.5652806454516472
0.3208053691275168,0.22580645161290322,0.2127659574468085,1.4530796708676639,1.6463388973666775,1.650738075692603
0.3516778523489933,0.24731182795698925,0.2127659574468085,1.4513790657056258,1.5695913299437492,1.5984335427588605
0.33557046979865773,0.22580645161290322,0.2872340425531915,1.4518948868617116,1.6466448037855086,1.6723785235526714
0.33557046979865773,0.1935483870967742,0.2978723404255319,1.450697380104321,1.6447128352298532,1.6306063088964908
0.34630872483221475,0.23655913978494625,0.23404255319148937,1.451534917370585,1.6753692473134687,1.5677180023903543
0.33557046979865773,0.26881720430107525,0.2765957446808511,1.4513232347949239,1.5680426871904762,1.6197203790887873
0.338255033557047,0.25806451612903225,0.2765957446808511,1.452160200816673,1.6766538478994881,1.6550237168657018
0.3422818791946309,0.23655913978494625,0.2553191489361702,1.4519709532692928,1.5927668758617934,1.6256095437293356
0.32348993288590605,0.24731182795698925,0.30851063829787234,1.4520174829751853,1.5794300776655956,1.6068029150049736
0.3409395973154362,0.22580645161290322,0.2978723404255319,1.4518474215629116,1.5930050957587458,1.5282316360067814
0.3302013422818792,0.3118279569892473,0.23404255319148937,1.4507586416782148,1.5430464231839744,1.591350536397163
0.32483221476510066,0.24731182795698925,0.2553191489361702,1.4525655008802478,1.5918529456661594,1.6097062090609937
