train_accuracy,val_accuracy,test_accuracy,train_loss,val_loss,test_loss
0.26802507836990597,0.3270440251572327,0.34375,2.2414554566798914,1.601871078119338,1.5660192586481572
0.2884012539184953,0.3018867924528302,0.28125,1.6170280443089884,1.5573537634603631,1.5490600861608983
0.2884012539184953,0.36477987421383645,0.33125,1.5805601867201933,1.5082494897662468,1.5067991338670255
0.2884012539184953,0.3270440251572327,0.35,1.5702272049125086,1.5346002871135496,1.5514773428440094
0.2884012539184953,0.32075471698113206,0.34375,1.5647998244784842,1.5746592583146486,1.5089403472840786
0.2884012539184953,0.31446540880503143,0.29375,1.5631776941607365,1.5682727150947042,1.5545213885605336
0.2884012539184953,0.3522012578616352,0.31875,1.5612367485944754,1.5243912800303046,1.51788379997015
0.2884012539184953,0.3270440251572327,0.38125,1.5617839440843528,1.5426187762674295,1.4765071123838425
0.2884012539184953,0.31446540880503143,0.3,1.560756317313562,1.570661280140187,1.523822520673275
0.28761755485893414,0.3584905660377358,0.34375,1.5613613607928296,1.5405945582959637,1.531940683722496
0.2884012539184953,0.34591194968553457,0.35625,1.5622243004906513,1.5406126796074633,1.514903575927019
0.2891849529780564,0.2893081761006289,0.31875,1.559643404984549,1.5459288583611541,1.509092454612255
0.2891849529780564,0.2893081761006289,0.35,1.559709334635062,1.545429345946642,1.490603969991207
0.2884012539184953,0.3522012578616352,0.31875,1.5603883526168274,1.5705139344593264,1.5210609763860703
0.2884012539184953,0.31446540880503143,0.3125,1.5611430764385152,1.5124621991091554,1.535101728886366
0.2884012539184953,0.31446540880503143,0.3125,1.5602685994115368,1.5180852465659567,1.501411297172308
0.28605015673981193,0.33962264150943394,0.34375,1.5612575499615327,1.5369372412843525,1.501148547977209
0.2884012539184953,0.3081761006289308,0.35,1.5611304370773997,1.5257748492858694,1.4717997290194034
0.2884012539184953,0.3522012578616352,0.33125,1.5600892079287563,1.5340547599132706,1.4934890121221542
0.2884012539184953,0.3836477987421384,0.3125,1.5593993062135942,1.5267458231943958,1.50323496311903
0.2884012539184953,0.3522012578616352,0.38125,1.560770714357729,1.524150440527958,1.4846373066306113
0.2884012539184953,0.3270440251572327,0.36875,1.560392921994846,1.5629669052999724,1.5281798794865609
0.2884012539184953,0.33962264150943394,0.325,1.5617219615132083,1.5388530440300516,1.508910645544529
0.2884012539184953,0.3584905660377358,0.325,1.559856577446468,1.5088371360826793,1.478488554060459
0.2891849529780564,0.33962264150943394,0.3375,1.5600342377786727,1.4978905931208868,1.494322694092989
0.28761755485893414,0.3584905660377358,0.38125,1.5607464301361933,1.4975066657336253,1.4516721136868
0.2884012539184953,0.2641509433962264,0.35,1.5599575431369315,1.5539662365643483,1.483054742962122
0.2884012539184953,0.34591194968553457,0.35625,1.5598834044881003,1.552170326124947,1.4651102282106876
0.2884012539184953,0.3270440251572327,0.375,1.559190677251188,1.550269620973359,1.4658470921218396
0.2884012539184953,0.37735849056603776,0.3375,1.5607570439670526,1.515687031565972,1.4645160593092441
0.2884012539184953,0.39622641509433965,0.375,1.5601118560121352,1.4652670344466683,1.4685119703412055
0.2884012539184953,0.29559748427672955,0.3375,1.560000311711739,1.5273365592056851,1.507242626696825
0.2884012539184953,0.32075471698113206,0.36875,1.5585165056502184,1.530694678894379,1.4995123006403446
0.2884012539184953,0.32075471698113206,0.3875,1.5587644884392011,1.5374444723129272,1.4621574148535728
0.2884012539184953,0.3710691823899371,0.3375,1.5592593045257102,1.515900783568808,1.4988972134888172
0.2891849529780564,0.3270440251572327,0.38125,1.557882220113539,1.5409038396751356,1.4756519392132759
0.28683385579937304,0.36477987421383645,0.39375,1.5599429671854061,1.4592753236398757,1.445339860022068
0.28761755485893414,0.36477987421383645,0.36875,1.559419333093966,1.5025091471162233,1.4566617287695407
0.29153605015673983,0.3584905660377358,0.3375,1.558352252158999,1.5293632768235117,1.4831527113914489
0.2884012539184953,0.39622641509433965,0.36875,1.5581622757134392,1.5028126142309897,1.4784877017140388
0.2884012539184953,0.389937106918239,0.3875,1.5601392070701503,1.5229396167791114,1.4589520402252674
0.2884012539184953,0.32075471698113206,0.3625,1.5596668403537295,1.5190937114211749,1.5243427515029908
0.2884012539184953,0.32075471698113206,0.34375,1.5598121572250856,1.5300685084840786,1.4804833687841892
0.2884012539184953,0.3710691823899371,0.39375,1.5585820997209758,1.499257427341533,1.4417797289788723
0.2884012539184953,0.3584905660377358,0.38125,1.5596633835646052,1.5345684717286308,1.4577513128519057
0.2884012539184953,0.3522012578616352,0.34375,1.5588507881172025,1.515282062614489,1.47651486992836
0.2884012539184953,0.33962264150943394,0.35625,1.5572653383857404,1.5514880418777466,1.4879998810589314
0.2884012539184953,0.36477987421383645,0.4375,1.559339792377149,1.5023899363271844,1.436466272175312
0.2884012539184953,0.37735849056603776,0.4,1.5579186109913554,1.4752522991888177,1.4378613367676736
0.28761755485893414,0.31446540880503143,0.3375,1.5583172083648396,1.5428554839308157,1.5086707599461078
0.2884012539184953,0.3270440251572327,0.35625,1.5574507957155055,1.5156233130760912,1.4807437725365162
0.2884012539184953,0.3584905660377358,0.38125,1.5587308398421655,1.5161207389531646,1.4551321692764758
0.2884012539184953,0.3584905660377358,0.39375,1.5580870342852553,1.529970925559038,1.46123139038682
0.2891849529780564,0.3333333333333333,0.35,1.556682202416154,1.5113027440676898,1.494903575628996
0.2884012539184953,0.3522012578616352,0.35,1.557343815467948,1.5345885671159756,1.5157414853572846
0.2884012539184953,0.29559748427672955,0.35,1.5587534224351745,1.5438086821598076,1.5153919279575347
0.2884012539184953,0.31446540880503143,0.375,1.5570351438462546,1.5051997900009155,1.4947603330016137
0.2884012539184953,0.3081761006289308,0.33125,1.557310719381679,1.5311112718762092,1.497166432440281
0.28996865203761757,0.3333333333333333,0.375,1.556561587092271,1.5107754318969056,1.4927782379090786
0.2884012539184953,0.3584905660377358,0.31875,1.5565453073634623,1.4802811813054595,1.482215990871191
0.2884012539184953,0.36477987421383645,0.39375,1.5565871044199295,1.5109864128460675,1.4471006229519845
0.2884012539184953,0.32075471698113206,0.2875,1.5578707367835747,1.522352564259895,1.5069044448435307
0.2891849529780564,0.3018867924528302,0.325,1.5557447899845327,1.4991734957545058,1.5219247497618198
0.2884012539184953,0.36477987421383645,0.40625,1.5565316747161662,1.5061287759984814,1.43230140209198
0.2884012539184953,0.3836477987421384,0.39375,1.5558865797183357,1.528777188475027,1.4893068708479404
0.28996865203761757,0.3270440251572327,0.3625,1.556109329376101,1.524708720123243,1.489597637206316
0.2884012539184953,0.3836477987421384,0.3875,1.5564516956529648,1.4573961721276336,1.450492087006569
0.2884012539184953,0.3333333333333333,0.3625,1.5571563382133795,1.5086824676525667,1.4721157304942607
0.2884012539184953,0.3270440251572327,0.3625,1.5567745648581406,1.5337696757706456,1.433154422789812
0.2884012539184953,0.3333333333333333,0.39375,1.5567842021257525,1.534259872616462,1.4385456256568432
0.2884012539184953,0.33962264150943394,0.39375,1.5559879315310512,1.4740322303472075,1.4292670615017413
0.2884012539184953,0.3333333333333333,0.3875,1.5553519441789967,1.4916691855064728,1.4531084597110748
0.29310344827586204,0.3584905660377358,0.38125,1.5552242507568348,1.5208198499379668,1.428753563016653
0.2884012539184953,0.39622641509433965,0.35,1.5564446965915657,1.4978797818129916,1.4489455841481687
0.28761755485893414,0.3522012578616352,0.3875,1.556225404844015,1.4815635628670267,1.4694044083356856
0.2884012539184953,0.3522012578616352,0.35,1.55644214069208,1.5156273654421921,1.4739494696259499
0.28996865203761757,0.3836477987421384,0.3625,1.5559774455045083,1.4874289373181901,1.436883644759655
0.2884012539184953,0.33962264150943394,0.3625,1.5553442693803003,1.514671465885714,1.4641978234052657
0.2884012539184953,0.34591194968553457,0.325,1.5556935487682917,1.5351107660329566,1.486364261060953
0.2907523510971787,0.37735849056603776,0.3875,1.5549046665336645,1.474024938337458,1.4331666968762875
0.2884012539184953,0.4025157232704403,0.35,1.555538725890336,1.4679116872871447,1.4404164589941502
0.2884012539184953,0.37735849056603776,0.31875,1.5563592529595833,1.511092837501622,1.5006757348775863
0.2884012539184953,0.3081761006289308,0.3375,1.5553770905191249,1.5112927109940246,1.4650064170360566
0.2884012539184953,0.31446540880503143,0.35,1.554966373036274,1.4936556433731656,1.4872251324355603
0.2884012539184953,0.37735849056603776,0.3875,1.5547207460321228,1.4987799911379065,1.4334960110485553
0.2884012539184953,0.4025157232704403,0.34375,1.5571089805480456,1.4346964426760405,1.4281664989888667
0.28761755485893414,0.3522012578616352,0.40625,1.5549480294732838,1.5137693941968042,1.4353290311992168
0.2884012539184953,0.389937106918239,0.35,1.5545158410520763,1.4531470777103737,1.4456836834549904
0.2884012539184953,0.389937106918239,0.4125,1.5562153992981747,1.4597705325240609,1.4403136171400548
0.2884012539184953,0.3584905660377358,0.3625,1.5534149472803158,1.485032598177592,1.4503601901233196
0.2884012539184953,0.3710691823899371,0.35,1.554685532019056,1.4916690430551205,1.464608269929886
0.2884012539184953,0.389937106918239,0.41875,1.5548245969424053,1.482306109284455,1.4143645986914635
0.29153605015673983,0.3710691823899371,0.375,1.55375539518449,1.4487396043801457,1.4099785029888152
0.2884012539184953,0.3522012578616352,0.3625,1.5548562507457493,1.5022940560706757,1.4487223476171494
0.2884012539184953,0.32075471698113206,0.38125,1.5544066049835898,1.5309525480810202,1.5001742541790009
0.2884012539184953,0.4025157232704403,0.35,1.554542893713171,1.4296363982014686,1.4612187184393406
0.2884012539184953,0.3333333333333333,0.3875,1.5542344981600125,1.5101556230641011,1.4085695907473563
0.2938871473354232,0.36477987421383645,0.40625,1.5542283174946765,1.4748513061295516,1.4181686535477638
0.2884012539184953,0.31446540880503143,0.375,1.5542561348329142,1.5312645885179628,1.486481388658285
0.2891849529780564,0.3333333333333333,0.35625,1.5547059047558465,1.5018866294584934,1.4538161724805831
