train_accuracy,val_accuracy,test_accuracy,train_loss,val_loss,test_loss
0.25862068965517243,0.2641509433962264,0.2875,1.6723830573797973,1.6080580919793568,1.5760209381580352
0.25783699059561127,0.24528301886792453,0.29375,1.5795993890881912,1.6888387840498917,1.6296440467238427
0.274294670846395,0.2830188679245283,0.225,1.5781465654836553,1.6685474983551218,1.615343840420246
0.26332288401253917,0.2389937106918239,0.24375,1.5836859940548302,1.7185434230468557,1.7004043191671372
0.29153605015673983,0.3081761006289308,0.3625,1.5698522006082685,1.6171242238590553,1.5727200627326965
0.27507836990595613,0.29559748427672955,0.25625,1.5827389862096422,1.6761639020727865,1.5800530932843686
0.2617554858934169,0.2641509433962264,0.26875,1.5830715359378384,1.5331323829087071,1.5516419932246208
0.26253918495297807,0.3081761006289308,0.3,1.5762786320571243,1.664702631392569,1.5844370506703853
0.26253918495297807,0.3018867924528302,0.40625,1.5784258863021587,1.552814413166646,1.4892032846808434
0.2656739811912226,0.3270440251572327,0.325,1.581048031492293,1.550730490084714,1.5048429094254971
0.26880877742946707,0.34591194968553457,0.33125,1.5748477474462277,1.5839884176194292,1.514513148367405
0.26802507836990597,0.36477987421383645,0.40625,1.5831250009305051,1.5659836470705908,1.493068417161703
0.2797805642633229,0.36477987421383645,0.3875,1.5741122656481392,1.5483264293310777,1.474229273200035
0.27586206896551724,0.32075471698113206,0.3625,1.5699656603852037,1.5732939340783365,1.4989437624812125
0.28056426332288403,0.29559748427672955,0.38125,1.5722036129068058,1.5953054780480247,1.50687717795372
0.2554858934169279,0.3522012578616352,0.34375,1.5798908629013826,1.5450086556140732,1.5262613482773304
0.28213166144200624,0.32075471698113206,0.375,1.5677012868435778,1.5322517314047184,1.4752752654254437
0.2711598746081505,0.3522012578616352,0.44375,1.57044478942608,1.5243079504876766,1.4251752726733684
0.27899686520376177,0.3710691823899371,0.3625,1.5702099965470713,1.4576060217131608,1.4588760025799274
0.2836990595611285,0.3081761006289308,0.3375,1.5699208161113405,1.6011740816464215,1.5433861434459686
0.2672413793103448,0.3333333333333333,0.3875,1.569543184157823,1.4938196048796553,1.438825137913227
0.2907523510971787,0.39622641509433965,0.34375,1.5624872382531718,1.4531479286697675,1.4222453333437444
0.28213166144200624,0.34591194968553457,0.36875,1.5651860472550587,1.5328955155498576,1.4961018092930316
0.27664576802507834,0.4025157232704403,0.36875,1.5641656042453265,1.5426850836232024,1.5044425591826438
0.28683385579937304,0.39622641509433965,0.3875,1.570450878442268,1.4501449379531093,1.4177813775837422
0.2797805642633229,0.4088050314465409,0.35625,1.5633385578479886,1.5125952891583712,1.4731666684150695
0.27664576802507834,0.37735849056603776,0.4625,1.5620290529578458,1.5436417681616057,1.4240506544709206
0.27351097178683387,0.42138364779874216,0.4125,1.564232458515227,1.421613409834088,1.4005323834717274
0.2962382445141066,0.39622641509433965,0.49375,1.5565103312084294,1.5618637102954793,1.3602876536548139
0.2962382445141066,0.4528301886792453,0.46875,1.5633938092983628,1.4702309842379588,1.429218178242445
0.28683385579937304,0.4716981132075472,0.44375,1.5619981420638045,1.3667497155051562,1.3609709650278092
0.2907523510971787,0.44025157232704404,0.40625,1.5621243098686481,1.4410359409620177,1.3888956293463708
0.29310344827586204,0.4276729559748428,0.4375,1.5551482992112449,1.373901979728315,1.3205112420022487
0.2891849529780564,0.4528301886792453,0.45625,1.5567236261494855,1.4023022209323428,1.3245381221175194
0.2946708463949843,0.46540880503144655,0.48125,1.5595591319578943,1.4054979460794221,1.2980879433453083
0.29780564263322884,0.4025157232704403,0.5375,1.5515543971689518,1.4294053833439666,1.3129102677106856
0.29153605015673983,0.3522012578616352,0.3875,1.5566041561129698,1.4041235019575875,1.4336584575474263
0.29231974921630094,0.4088050314465409,0.45,1.5577134744126968,1.4211410299037237,1.3566807515919208
0.2884012539184953,0.41509433962264153,0.41875,1.548960053528364,1.455575077788635,1.3504511356353759
0.2993730407523511,0.389937106918239,0.43125,1.5511780466218728,1.459453135166528,1.3067590571939944
0.304858934169279,0.3836477987421384,0.4375,1.5490652177961644,1.457264039501454,1.4050261363387109
0.3056426332288401,0.4528301886792453,0.4625,1.5526246815265907,1.3974149886917018,1.3231791213154793
0.29545454545454547,0.4276729559748428,0.44375,1.5479043377417383,1.3763596179350368,1.378664503991604
0.3056426332288401,0.389937106918239,0.45,1.5513778217720762,1.4004117835242793,1.3476593412458897
0.29702194357366773,0.5157232704402516,0.53125,1.5514755314420383,1.3233059502247744,1.2569042831659316
0.29858934169278994,0.4276729559748428,0.49375,1.548482782694987,1.3603919662019741,1.2441056795418262
0.31347962382445144,0.4339622641509434,0.4625,1.5476129504393634,1.3547681705007013,1.2912815392017365
0.3181818181818182,0.4528301886792453,0.45625,1.54387333559392,1.434003362115824,1.3677759177982807
0.31504702194357365,0.4339622641509434,0.44375,1.5443041084515263,1.43547733774725,1.2873399294912815
0.30250783699059564,0.4339622641509434,0.4375,1.5414478074420581,1.3585032314624426,1.3414245955646038
0.311128526645768,0.42138364779874216,0.49375,1.5379403596948307,1.4118856678968705,1.2734662570059299
0.3017241379310345,0.4716981132075472,0.41875,1.5474794820932012,1.354631465186113,1.371165905892849
0.30642633228840127,0.37735849056603776,0.4375,1.5431463425062293,1.4438826340549398,1.2772488951683045
0.322884012539185,0.39622641509433965,0.43125,1.5352647482040906,1.4292587619157706,1.3476394824683666
0.2907523510971787,0.44654088050314467,0.44375,1.5429228280778962,1.3791375370145593,1.2851037099957465
0.311128526645768,0.4339622641509434,0.45,1.5353673165868442,1.3938144040557574,1.3368889547884464
0.3056426332288401,0.3836477987421384,0.4875,1.5372619523336895,1.3658645010594301,1.2925004810094833
0.3213166144200627,0.4591194968553459,0.45625,1.535489438469507,1.2669425745430232,1.2774020612239838
0.3166144200626959,0.44654088050314467,0.4625,1.5354383634549322,1.4483273104301788,1.3266134716570377
0.31347962382445144,0.4339622641509434,0.5125,1.5377106880506377,1.2977104501904182,1.2079900443553924
0.30877742946708464,0.44654088050314467,0.525,1.5423504324355468,1.3519193593810939,1.1966188199818135
0.30250783699059564,0.48427672955974843,0.55,1.5378445408374164,1.3370765740016721,1.2087927713990212
0.3236677115987461,0.46540880503144655,0.525,1.5347532387063796,1.4232138245360657,1.2066015318036079
0.3126959247648903,0.46540880503144655,0.4375,1.5348172169120333,1.3288911273644406,1.2470056004822254
0.3181818181818182,0.46540880503144655,0.56875,1.5285624978497485,1.3069740706269846,1.162182741612196
0.329153605015674,0.4779874213836478,0.5,1.5231195671431323,1.3665161357735687,1.2673894599080087
0.3268025078369906,0.4025157232704403,0.4625,1.524722739353449,1.3663744334154908,1.285637690126896
0.32523510971786834,0.4968553459119497,0.53125,1.5274925639263142,1.3203081252439968,1.2526195734739303
0.3181818181818182,0.4716981132075472,0.4625,1.5298620871615634,1.3097056495318622,1.222015842050314
0.32523510971786834,0.4276729559748428,0.3875,1.5274565072268902,1.3689766072627134,1.2837415292859078
0.33620689655172414,0.4528301886792453,0.46875,1.5171522837260674,1.2246959854221944,1.174826453626156
0.3401253918495298,0.4591194968553459,0.425,1.5239489444744625,1.373067006375055,1.345750094205141
0.3236677115987461,0.4716981132075472,0.49375,1.5292179440629894,1.3587962254038397,1.2104384742677212
0.3448275862068966,0.46540880503144655,0.49375,1.5210094752730248,1.3026187524855513,1.210248525440693
0.34796238244514105,0.4591194968553459,0.49375,1.520233525097557,1.2965712277394421,1.2031259633600713
0.329153605015674,0.4779874213836478,0.49375,1.5225862856942658,1.360807554526899,1.3005266562104225
0.3456112852664577,0.48427672955974843,0.58125,1.5221391242686484,1.3087665727303464,1.1557332038879395
0.31739811912225707,0.4339622641509434,0.425,1.5214563649276207,1.31423904086059,1.2820369638502598
0.3409090909090909,0.49056603773584906,0.48125,1.5206176223799726,1.2399731049747587,1.1843809008598327
0.3299373040752351,0.5345911949685535,0.5,1.5231374071496409,1.2406821295900166,1.264626656472683
0.34796238244514105,0.5471698113207547,0.5625,1.516753219792088,1.2415835947360632,1.1666249468922616
0.3322884012539185,0.44654088050314467,0.475,1.5204716535944924,1.3307514752981797,1.3777204371988774
0.3463949843260188,0.4276729559748428,0.46875,1.519166331960116,1.354225346127396,1.3263256534934045
0.3338557993730408,0.44025157232704404,0.4625,1.5226543979211287,1.3082177346607424,1.2308956943452358
0.32445141065830724,0.4779874213836478,0.5375,1.5156378831982986,1.3788507996865038,1.2551686987280846
0.3330721003134796,0.4276729559748428,0.5375,1.512090250896436,1.3346919226196576,1.1934125870466232
0.3221003134796238,0.48427672955974843,0.59375,1.512389911846681,1.2455310124271322,1.1547432400286197
0.3299373040752351,0.44025157232704404,0.475,1.5145259162288474,1.312820534286259,1.2156084433197976
0.34169278996865204,0.3836477987421384,0.40625,1.5100643848737578,1.3821065238436814,1.3126508630812168
0.33150470219435735,0.5283018867924528,0.525,1.5164290875850426,1.205628900407995,1.1270793065428735
0.359717868338558,0.4716981132075472,0.6125,1.5048640496491639,1.3582048843491752,1.184557469189167
0.3518808777429467,0.5408805031446541,0.5875,1.5073609985527947,1.2210793082819045,1.1393896050751209
0.33150470219435735,0.4088050314465409,0.53125,1.5123237758220924,1.330672653216236,1.2024335213005544
0.3557993730407524,0.5220125786163522,0.5875,1.507629834839543,1.250866284160494,1.1483043506741524
0.3322884012539185,0.389937106918239,0.425,1.5067609495316927,1.4298507627451196,1.3951304659247399
