train_accuracy,val_accuracy,test_accuracy,train_loss,val_loss,test_loss
0.5033557046979866,0.3655913978494624,0.3404255319148936,1.805670365871199,1.4985313915437268,1.5205540504861386
0.723489932885906,0.3655913978494624,0.39361702127659576,1.0131646129108915,1.520240177390396,1.521357590847827
0.7986577181208053,0.3978494623655914,0.3617021276595745,0.8116327136955005,1.404349273250949,1.4569236598116286
0.8791946308724832,0.3548387096774194,0.3617021276595745,0.65395814268381,1.5253584474645636,1.5688298496794193
0.9248322147651007,0.24731182795698925,0.2127659574468085,0.530155597757173,1.6899189910581034,1.7499538089366669
0.9503355704697987,0.3978494623655914,0.39361702127659576,0.43056960313912207,1.6058453667548396,1.6239071260107325
0.978523489932886,0.3010752688172043,0.26595744680851063,0.35173515697453644,1.6336355632351292,1.6275142101531332
0.9825503355704698,0.3655913978494624,0.26595744680851063,0.28722397433031327,1.5762949271868634,1.7192023497946718
0.9879194630872483,0.26881720430107525,0.2978723404255319,0.23108437573349716,1.7422877947489421,1.7057379902677332
0.9973154362416108,0.3118279569892473,0.2553191489361702,0.18031846660895637,1.8110451557302987,1.8897834229976573
0.9986577181208054,0.3763440860215054,0.3723404255319149,0.15249349142881047,1.7661693813980266,1.8220693164683404
0.9986577181208054,0.2903225806451613,0.2765957446808511,0.12695896849536256,1.967219429631387,1.984499642189513
1.0,0.25806451612903225,0.2127659574468085,0.09771584216380279,1.9906018459668724,2.0533677276144635
1.0,0.2903225806451613,0.32978723404255317,0.076772081771953,1.7384302077754852,1.7616281661581485
1.0,0.3225806451612903,0.3404255319148936,0.06289166444099989,1.8201197770334059,1.7235865694411256
1.0,0.3655913978494624,0.30851063829787234,0.04778358984313555,1.9100561603423087,1.9502250932632608
1.0,0.3333333333333333,0.32978723404255317,0.03607299791886502,1.8160231215979463,1.8480458487855627
1.0,0.1935483870967742,0.23404255319148937,0.030936816234716634,2.226241333510286,2.325458363015601
1.0,0.43010752688172044,0.39361702127659576,0.02329290729241083,1.9682536663547638,1.975381152426943
1.0,0.3655913978494624,0.3829787234042553,0.01799027967773028,2.1153556416111607,2.1379503924795924
1.0,0.3763440860215054,0.3617021276595745,0.014760231491703316,2.191408618803947,2.2066045847344906
1.0,0.3655913978494624,0.3723404255319149,0.011950865687939944,1.8817826740203365,1.8492974220438207
1.0,0.25806451612903225,0.2765957446808511,0.009543751070163394,2.460710853658697,2.2966220657876195
1.0,0.34408602150537637,0.32978723404255317,0.0076844775436708595,2.5621979057147937,2.634312207394458
1.0,0.27956989247311825,0.2872340425531915,0.005619860015459509,2.0925799057047856,2.118519275746447
